# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00822699    	((1.630490e+02 2.504002e-14 3.439051e+03) (2.716480e+01 -9.918006e-18 -3.501451e-01)) ((-8.540333e-15 -1.320069e+03 -2.915451e-15) (1.268158e-16 2.794122e+01 3.743161e-17))
0.00837601    	((1.613983e+02 2.508776e-14 3.401450e+03) (2.709995e+01 -1.023215e-17 -4.209081e-01)) ((-8.571778e-15 -1.303544e+03 -2.779171e-15) (1.357018e-16 2.794139e+01 3.535238e-17))
0.00851952    	((1.640280e+02 2.571079e-14 3.357398e+03) (2.701372e+01 -9.839529e-18 -4.667739e-01)) ((-8.075499e-15 -1.289113e+03 -2.523303e-15) (1.442523e-16 2.790881e+01 3.529324e-17))
0.00864297    	((1.626958e+02 2.518147e-14 3.418244e+03) (2.696885e+01 -9.787833e-18 -5.152913e-01)) ((-8.537110e-15 -1.316466e+03 -2.894828e-15) (1.512098e-16 2.791098e+01 3.461188e-17))
0.00875768    	((1.695040e+02 2.682916e-14 3.334056e+03) (2.695377e+01 -9.946791e-18 -5.721293e-01)) ((-1.038403e-14 -1.295655e+03 -2.519613e-15) (1.572013e-16 2.793831e+01 3.360785e-17))
0.00886683    	((1.630749e+02 2.535700e-14 3.371278e+03) (2.697770e+01 -1.162946e-17 -6.593516e-01)) ((-9.115947e-15 -1.304932e+03 -2.815060e-15) (1.635890e-16 2.801060e+01 3.329874e-17))
0.00896992    	((2.553387e+02 2.953552e-14 2.393000e+03) (2.712651e+01 -1.406576e-17 -7.526175e-01)) ((-9.463132e-15 -1.046190e+03 -1.509231e-15) (1.707297e-16 2.821442e+01 2.578867e-17))
0.0090684     	((1.597950e+02 2.560214e-14 3.398096e+03) (2.719158e+01 -1.592504e-17 -8.438635e-01)) ((-9.144085e-15 -1.306957e+03 -2.660635e-15) (1.773158e-16 2.832754e+01 2.660570e-17))
0.00917882    	((1.597104e+02 2.585334e-14 3.301504e+03) (2.726630e+01 -1.807011e-17 -9.438878e-01)) ((-8.847625e-15 -1.263754e+03 -2.297818e-15) (1.851312e-16 2.845822e+01 2.827526e-17))
0.00930041    	((1.603302e+02 2.597953e-14 3.254332e+03) (2.732338e+01 -1.917225e-17 -1.021304e+00)) ((-8.762796e-15 -1.241215e+03 -2.120252e-15) (1.928434e-16 2.857257e+01 2.978094e-17))
0.00942339    	((1.601165e+02 2.616035e-14 3.206312e+03) (2.738005e+01 -1.908206e-17 -1.060895e+00)) ((-8.783178e-15 -1.222535e+03 -1.958255e-15) (2.001748e-16 2.868062e+01 3.381771e-17))
0.00954358    	((1.677520e+02 2.637872e-14 3.101653e+03) (2.739834e+01 -1.802938e-17 -1.048297e+00)) ((-9.177521e-15 -1.193516e+03 -1.882191e-15) (2.066799e-16 2.873502e+01 3.914531e-17))
0.00965976    	((1.597061e+02 2.608095e-14 3.177271e+03) (2.739786e+01 -1.666437e-17 -1.001454e+00)) ((-9.225556e-15 -1.211015e+03 -1.955204e-15) (2.100542e-16 2.875443e+01 4.339246e-17))
0.00977339    	((1.592452e+02 2.604628e-14 3.182371e+03) (2.741924e+01 -1.765255e-17 -9.639559e-01)) ((-8.932398e-15 -1.211277e+03 -1.919661e-15) (2.142093e-16 2.879993e+01 4.671160e-17))
0.00988577    	((1.574435e+02 2.603702e-14 3.163940e+03) (2.746676e+01 -1.874408e-17 -9.328498e-01)) ((-8.927343e-15 -1.201575e+03 -1.819985e-15) (2.173225e-16 2.887549e+01 4.707411e-17))
0.00999571    	((1.596090e+02 2.619048e-14 3.161738e+03) (2.748058e+01 -1.953994e-17 -9.094540e-01)) ((-8.887241e-15 -1.202428e+03 -1.801220e-15) (2.202973e-16 2.891785e+01 5.165613e-17))
0.0101045     	((1.588325e+02 2.632114e-14 3.140446e+03) (2.754064e+01 -1.983277e-17 -9.081880e-01)) ((-9.272036e-15 -1.192859e+03 -1.702625e-15) (2.221867e-16 2.901513e+01 5.108116e-17))
0.0102109     	((2.125523e+02 3.399425e-14 2.429934e+03) (2.765159e+01 -2.089533e-17 -9.209094e-01)) ((-2.161935e-14 -1.005650e+03 1.566380e-16) (2.255739e-16 2.917037e+01 5.342531e-17))
0.0103161     	((1.803756e+02 2.934210e-14 2.853169e+03) (2.776133e+01 -2.206876e-17 -9.354447e-01)) ((-1.374896e-14 -1.118000e+03 -9.260847e-16) (2.292435e-16 2.932560e+01 5.376798e-17))
0.0104214     	((1.596310e+02 2.658317e-14 3.085573e+03) (2.782598e+01 -2.335219e-17 -9.487731e-01)) ((-9.078001e-15 -1.173967e+03 -1.487757e-15) (2.337581e-16 2.943296e+01 5.862588e-17))
0.0105255     	((1.579074e+02 2.650471e-14 3.080818e+03) (2.793332e+01 -2.380831e-17 -9.593815e-01)) ((-9.016999e-15 -1.169871e+03 -1.456791e-15) (2.366699e-16 2.958433e+01 5.662537e-17))
0.0106296     	((1.589549e+02 2.652639e-14 3.078902e+03) (2.796137e+01 -2.405099e-17 -9.481042e-01)) ((-8.788024e-15 -1.169329e+03 -1.451643e-15) (2.394729e-16 2.964467e+01 5.876331e-17))
0.0107337     	((1.586100e+02 2.655334e-14 3.061457e+03) (2.799612e+01 -2.424294e-17 -9.147886e-01)) ((-8.804460e-15 -1.160404e+03 -1.382818e-15) (2.412826e-16 2.970553e+01 5.642771e-17))
0.0108378     	((1.574207e+02 2.654044e-14 3.039512e+03) (2.796239e+01 -2.480444e-17 -8.738276e-01)) ((-8.798472e-15 -1.148626e+03 -1.292182e-15) (2.432135e-16 2.968747e+01 5.432589e-17))
0.0109431     	((1.565916e+02 2.653773e-14 3.019924e+03) (2.791976e+01 -2.557650e-17 -8.459086e-01)) ((-8.769775e-15 -1.137882e+03 -1.212742e-15) (2.448768e-16 2.965794e+01 5.025431e-17))
0.0110497     	((1.562287e+02 2.658430e-14 3.001728e+03) (2.788281e+01 -2.580970e-17 -8.542284e-01)) ((-8.840879e-15 -1.128414e+03 -1.135691e-15) (2.462394e-16 2.963904e+01 4.783158e-17))
0.0111575     	((1.566281e+02 2.662522e-14 2.987551e+03) (2.785217e+01 -2.580923e-17 -8.893109e-01)) ((-8.761732e-15 -1.119946e+03 -1.067602e-15) (2.472805e-16 2.963020e+01 4.373122e-17))
0.0112695     	((1.572611e+02 2.671030e-14 2.971066e+03) (2.780036e+01 -2.545641e-17 -9.785305e-01)) ((-8.746441e-15 -1.112762e+03 -1.001371e-15) (2.491171e-16 2.960288e+01 4.002996e-17))
0.0113859     	((1.569071e+02 2.666756e-14 2.975553e+03) (2.774153e+01 -2.468348e-17 -1.139426e+00)) ((-8.585384e-15 -1.115147e+03 -1.009645e-15) (2.524846e-16 2.957385e+01 3.670909e-17))
0.0115089     	((1.559766e+02 2.674647e-14 2.931896e+03) (2.769098e+01 -2.348537e-17 -1.322457e+00)) ((-8.662392e-15 -1.091933e+03 -8.180612e-16) (2.554043e-16 2.956033e+01 3.192107e-17))
0.0116437     	((1.564998e+02 2.691315e-14 2.874302e+03) (2.759808e+01 -2.178092e-17 -1.505164e+00)) ((-8.674069e-15 -1.065676e+03 -6.228493e-16) (2.575073e-16 2.950886e+01 3.293875e-17))
0.0117929     	((1.954130e+02 3.153240e-14 2.240293e+03) (2.763519e+01 -2.019241e-17 -1.685253e+00)) ((-1.258947e-14 -8.867080e+02 6.367530e-16) (2.570624e-16 2.960447e+01 3.322371e-17))
0.0119478     	((1.565663e+02 2.697299e-14 2.838954e+03) (2.755956e+01 -2.011475e-17 -1.815223e+00)) ((-8.616862e-15 -1.041578e+03 -4.113727e-16) (2.568405e-16 2.958206e+01 3.425635e-17))
0.0120969     	((1.571127e+02 2.702055e-14 2.839356e+03) (2.750595e+01 -2.053369e-17 -1.912399e+00)) ((-8.595383e-15 -1.042555e+03 -4.161886e-16) (2.554157e-16 2.957799e+01 2.654958e-17))
0.0122432     	((1.567979e+02 2.701607e-14 2.839129e+03) (2.743963e+01 -2.020428e-17 -1.986411e+00)) ((-8.589741e-15 -1.042674e+03 -4.111407e-16) (2.507454e-16 2.955249e+01 1.650821e-17))
0.0123896     	((1.574786e+02 2.721600e-14 2.802290e+03) (2.739401e+01 -2.069411e-17 -2.035860e+00)) ((-8.867969e-15 -1.028383e+03 -2.938654e-16) (2.447624e-16 2.953956e+01 7.561777e-18))
0.012536      	((1.585068e+02 2.730350e-14 2.790305e+03) (2.734162e+01 -1.979027e-17 -2.051241e+00)) ((-8.730448e-15 -1.029174e+03 -3.164433e-16) (2.363278e-16 2.950814e+01 -4.653947e-18))
0.0126883     	((1.585064e+02 2.747003e-14 2.736618e+03) (2.727447e+01 -2.066926e-17 -2.033599e+00)) ((-8.915065e-15 -1.005906e+03 -1.367432e-16) (2.313967e-16 2.945430e+01 -2.394144e-17))
0.0128508     	((1.559481e+02 2.724784e-14 2.759821e+03) (2.728092e+01 -2.138200e-17 -2.006328e+00)) ((-8.659231e-15 -1.009885e+03 -1.253516e-16) (2.305402e-16 2.948187e+01 -3.797889e-17))
0.0130132     	((1.562033e+02 2.731177e-14 2.761021e+03) (2.731899e+01 -2.228631e-17 -1.943896e+00)) ((-8.791822e-15 -1.009225e+03 -1.002281e-16) (2.343427e-16 2.954371e+01 -5.634082e-17))
0.0131757     	((1.535706e+02 2.718380e-14 2.766175e+03) (2.750030e+01 -2.153202e-17 -1.815957e+00)) ((-8.727977e-15 -1.017059e+03 -1.394839e-16) (2.427378e-16 2.975885e+01 -8.364617e-17))
0.0133308     	((1.418484e+02 2.617388e-14 2.939592e+03) (2.769766e+01 -2.057320e-17 -1.567295e+00)) ((-7.466569e-15 -1.142974e+03 -1.037373e-15) (2.620178e-16 2.998678e+01 -1.040198e-16))
