# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0224        	((1.413528e+02 -1.552383e-14 2.022561e+03) (2.010990e+01 -7.427918e-19 1.211399e+00)) ((-8.013253e-14 -7.125613e+02 -7.145317e-15) (1.133102e-17 1.944526e+01 2.861152e-16))
0.0228        	((1.406436e+02 -1.560754e-14 2.018894e+03) (2.009311e+01 -1.010123e-18 1.195022e+00)) ((-8.002408e-14 -7.130813e+02 -7.193006e-15) (1.177154e-17 1.943628e+01 2.895893e-16))
0.0232095     	((1.401643e+02 -1.534512e-14 1.985571e+03) (2.007168e+01 -1.092170e-18 1.184952e+00)) ((-7.882063e-14 -6.976119e+02 -7.133722e-15) (1.161526e-17 1.941999e+01 2.929184e-16))
0.023619      	((1.380023e+02 -1.504248e-14 1.791166e+03) (2.005442e+01 -1.030570e-18 1.171245e+00)) ((-7.132299e-14 -6.389199e+02 -7.083493e-15) (1.180121e-17 1.940949e+01 2.946041e-16))
0.0240286     	((1.401568e+02 -1.556690e-14 1.990944e+03) (2.003232e+01 -1.000151e-18 1.154226e+00)) ((-7.930077e-14 -6.983209e+02 -7.209095e-15) (1.246270e-17 1.939549e+01 2.985170e-16))
0.0244381     	((1.394465e+02 -1.558895e-14 1.991661e+03) (2.000834e+01 -9.523732e-19 1.139544e+00)) ((-7.932619e-14 -7.006558e+02 -7.238358e-15) (1.305037e-17 1.937868e+01 3.026955e-16))
0.0248476     	((1.390556e+02 -1.561316e-14 1.986953e+03) (1.998296e+01 -8.039690e-19 1.125734e+00)) ((-7.927929e-14 -6.983907e+02 -7.266246e-15) (1.358274e-17 1.936000e+01 3.068657e-16))
0.0252571     	((1.389442e+02 -1.560760e-14 1.983411e+03) (1.995419e+01 -6.722680e-19 1.112616e+00)) ((-7.931453e-14 -6.947779e+02 -7.275267e-15) (1.409474e-17 1.933756e+01 3.109782e-16))
0.0256667     	((1.389248e+02 -1.562087e-14 1.974695e+03) (1.992240e+01 -5.687324e-19 1.100406e+00)) ((-7.909277e-14 -6.902733e+02 -7.281353e-15) (1.453169e-17 1.931183e+01 3.148962e-16))
0.0260762     	((1.382340e+02 -1.564668e-14 1.974297e+03) (1.988796e+01 -7.462413e-19 1.088134e+00)) ((-7.893804e-14 -6.934255e+02 -7.303183e-15) (1.521335e-17 1.928327e+01 3.183805e-16))
