# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0144327     	((9.659235e+01 2.653082e-14 1.322348e+03) (2.468344e+01 1.545694e-18 5.226432e-01)) ((-5.157479e-15 -5.741658e+02 5.070904e-15) (-1.539313e-17 2.450967e+01 1.649065e-16))
0.0145917     	((9.851758e+01 2.671784e-14 1.293466e+03) (2.465335e+01 2.145427e-18 4.689587e-01)) ((-5.346963e-15 -5.569958e+02 5.187717e-15) (-1.724004e-17 2.451069e+01 1.627666e-16))
0.0147556     	((9.885734e+01 2.687137e-14 1.281350e+03) (2.464300e+01 2.961171e-18 3.989424e-01)) ((-5.444593e-15 -5.494972e+02 5.298323e-15) (-1.967218e-17 2.454093e+01 1.603881e-16))
0.0149195     	((9.888963e+01 2.725132e-14 1.264594e+03) (2.465308e+01 4.156578e-18 3.114824e-01)) ((-5.820586e-15 -5.428849e+02 5.468944e-15) (-2.289195e-17 2.460167e+01 1.579058e-16))
0.0150834     	((9.394587e+01 3.755801e-14 8.802701e+02) (2.469288e+01 5.077248e-18 2.102173e-01)) ((-1.606133e-14 -3.894542e+02 1.026565e-14) (-2.624890e-17 2.470086e+01 1.550709e-16))
0.0152473     	((1.029010e+02 2.709470e-14 1.223586e+03) (2.473384e+01 5.621399e-18 1.018786e-01)) ((-5.634841e-15 -5.157220e+02 5.520031e-15) (-2.967935e-17 2.480559e+01 1.517075e-16))
0.015417      	((1.011982e+02 2.718994e-14 1.226946e+03) (2.477102e+01 6.750997e-18 -7.187145e-03)) ((-5.851977e-15 -5.130494e+02 5.606654e-15) (-3.400706e-17 2.490753e+01 1.486867e-16))
0.0155868     	((1.023973e+02 2.730976e-14 1.210102e+03) (2.479542e+01 7.875407e-18 -1.139841e-01)) ((-5.882575e-15 -5.057361e+02 5.688801e-15) (-3.795901e-17 2.499522e+01 1.464572e-16))
0.0157565     	((1.021717e+02 2.737332e-14 1.208965e+03) (2.481975e+01 9.378061e-18 -2.250570e-01)) ((-5.993806e-15 -5.046880e+02 5.701431e-15) (-4.167234e-17 2.508515e+01 1.454425e-16))
0.0159262     	((1.027649e+02 2.823695e-14 1.167219e+03) (2.485294e+01 1.136697e-17 -3.488960e-01)) ((-6.717882e-15 -4.865029e+02 6.129835e-15) (-4.501277e-17 2.519100e+01 1.458672e-16))
0.0161034     	((1.023354e+02 2.740310e-14 1.186734e+03) (2.489494e+01 1.311803e-17 -4.867942e-01)) ((-6.010501e-15 -4.873050e+02 5.807484e-15) (-4.678563e-17 2.531378e+01 1.477293e-16))
0.0162805     	((1.035085e+02 2.746197e-14 1.175524e+03) (2.494265e+01 1.421669e-17 -6.323091e-01)) ((-6.012569e-15 -4.843010e+02 5.806922e-15) (-4.635317e-17 2.544669e+01 1.508859e-16))
0.0164576     	((1.029257e+02 2.729689e-14 1.198675e+03) (2.499087e+01 1.533130e-17 -7.835020e-01)) ((-5.773124e-15 -5.013222e+02 5.655131e-15) (-4.404673e-17 2.558335e+01 1.557365e-16))
0.0166186     	((1.004001e+02 2.714662e-14 1.213915e+03) (2.503704e+01 1.639082e-17 -9.263557e-01)) ((-5.654775e-15 -5.108786e+02 5.580785e-15) (-4.002761e-17 2.571306e+01 1.617846e-16))
0.0167723     	((9.971649e+01 2.720016e-14 1.201826e+03) (2.507932e+01 1.729952e-17 -1.065505e+00)) ((-5.783615e-15 -5.011776e+02 5.662328e-15) (-3.416680e-17 2.583679e+01 1.689141e-16))
0.016919      	((1.001443e+02 2.723494e-14 1.186368e+03) (2.512212e+01 1.763246e-17 -1.207160e+00)) ((-5.819354e-15 -4.893634e+02 5.749041e-15) (-2.619189e-17 2.596224e+01 1.767381e-16))
0.0170591     	((1.008358e+02 2.734677e-14 1.179349e+03) (2.516294e+01 1.783059e-17 -1.349018e+00)) ((-5.908461e-15 -4.893202e+02 5.756285e-15) (-1.661076e-17 2.608572e+01 1.853164e-16))
0.0171928     	((1.005022e+02 2.737846e-14 1.174167e+03) (2.519804e+01 1.804839e-17 -1.487014e+00)) ((-5.953611e-15 -4.853890e+02 5.805248e-15) (-5.628690e-18 2.620122e+01 1.945803e-16))
0.0173204     	((9.952506e+01 2.919058e-14 1.120858e+03) (2.522926e+01 1.854523e-17 -1.615889e+00)) ((-7.990830e-15 -4.674982e+02 6.631834e-15) (6.402187e-18 2.630773e+01 2.043631e-16))
0.017448      	((9.204223e+01 4.076827e-14 7.804288e+02) (2.527083e+01 2.001321e-17 -1.723903e+00)) ((-2.106754e-14 -3.339136e+02 1.226622e-14) (1.954528e-17 2.641433e+01 2.145284e-16))
0.0175695     	((1.011785e+02 2.800716e-14 1.151603e+03) (2.527947e+01 2.123982e-17 -1.810258e+00)) ((-6.610039e-15 -4.779831e+02 6.106000e-15) (3.417526e-17 2.647482e+01 2.257750e-16))
0.017691      	((9.995204e+01 2.777207e-14 1.170433e+03) (2.526790e+01 2.226543e-17 -1.873034e+00)) ((-6.415322e-15 -4.867046e+02 5.987854e-15) (5.088278e-17 2.650187e+01 2.378712e-16))
0.0178193     	((1.005014e+02 2.775395e-14 1.168122e+03) (2.523308e+01 2.331876e-17 -1.916861e+00)) ((-6.369378e-15 -4.840681e+02 6.011858e-15) (7.011486e-17 2.649501e+01 2.514946e-16))
