# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00782342    	((1.329394e+02 1.225473e-14 2.084604e+03) (2.823554e+01 1.244640e-18 -4.746821e-01)) ((-2.708416e-14 -7.979658e+02 6.588125e-15) (2.439711e-16 2.848730e+01 1.960802e-16))
0.00790514    	((1.360750e+02 1.232084e-14 2.054813e+03) (2.814585e+01 -1.994281e-18 -3.734477e-01)) ((-2.792325e-14 -7.795159e+02 6.661254e-15) (2.798919e-16 2.838386e+01 2.012337e-16))
0.00798218    	((1.340595e+02 1.219901e-14 2.064289e+03) (2.823606e+01 -5.684462e-18 -2.871122e-01)) ((-2.795419e-14 -7.917955e+02 6.573897e-15) (3.104334e-16 2.846365e+01 1.810386e-16))
0.00805591    	((1.332444e+02 1.244665e-14 2.054944e+03) (2.813599e+01 -7.966164e-18 -1.716111e-01)) ((-2.751187e-14 -7.819004e+02 6.696919e-15) (3.378776e-16 2.833037e+01 1.885546e-16))
0.00812743    	((1.337024e+02 1.231649e-14 2.035555e+03) (2.812280e+01 -1.141194e-17 -2.570983e-02)) ((-2.878226e-14 -7.780480e+02 6.645736e-15) (3.622764e-16 2.827974e+01 1.820782e-16))
0.00819686    	((1.838975e+02 4.492365e-15 9.066008e+02) (2.819762e+01 -1.445420e-17 1.326086e-01)) ((-8.299577e-14 -4.674924e+02 4.244898e-15) (3.813209e-16 2.831403e+01 1.776996e-16))
0.00826392    	((1.377712e+02 1.175554e-14 2.041140e+03) (2.822331e+01 -1.782490e-17 2.762549e-01)) ((-2.913973e-14 -7.930806e+02 6.351913e-15) (3.970926e-16 2.829833e+01 1.798646e-16))
0.00832841    	((1.357564e+02 1.185419e-14 2.053913e+03) (2.825995e+01 -2.088402e-17 4.320285e-01)) ((-2.852643e-14 -7.982718e+02 6.384096e-15) (4.090563e-16 2.829530e+01 1.737582e-16))
0.00839082    	((1.336284e+02 1.205547e-14 2.062285e+03) (2.825420e+01 -2.345712e-17 5.759100e-01)) ((-2.792633e-14 -7.996819e+02 6.461308e-15) (4.170684e-16 2.825177e+01 1.668110e-16))
0.00845129    	((1.338398e+02 1.221347e-14 2.038412e+03) (2.825025e+01 -2.581416e-17 7.136534e-01)) ((-2.781804e-14 -7.872382e+02 6.555770e-15) (4.222856e-16 2.821304e+01 1.593072e-16))
0.00851112    	((1.322503e+02 1.239920e-14 2.039523e+03) (2.821771e+01 -2.741244e-17 8.602310e-01)) ((-2.749555e-14 -7.863217e+02 6.628299e-15) (4.241979e-16 2.814453e+01 1.552523e-16))
0.00857065    	((1.317132e+02 1.252324e-14 2.028541e+03) (2.821258e+01 -2.845186e-17 9.849866e-01)) ((-2.738013e-14 -7.813784e+02 6.682669e-15) (4.238864e-16 2.810902e+01 1.491502e-16))
0.00863018    	((1.353539e+02 1.210125e-14 2.035950e+03) (2.822895e+01 -2.934539e-17 1.113612e+00)) ((-2.772317e-14 -7.917592e+02 6.472912e-15) (4.251137e-16 2.810214e+01 1.473798e-16))
0.00869002    	((1.306614e+02 1.270823e-14 2.026124e+03) (2.822221e+01 -2.991942e-17 1.227599e+00)) ((-2.696084e-14 -7.807925e+02 6.743838e-15) (4.254144e-16 2.807814e+01 1.444225e-16))
0.0087505     	((1.300413e+02 1.282321e-14 2.015096e+03) (2.822958e+01 -3.041657e-17 1.314576e+00)) ((-2.678446e-14 -7.753467e+02 6.799215e-15) (4.264898e-16 2.807782e+01 1.376114e-16))
0.00881197    	((1.319046e+02 1.246338e-14 2.010254e+03) (2.827569e+01 -3.160205e-17 1.359762e+00)) ((-2.699187e-14 -7.783669e+02 6.647662e-15) (4.307626e-16 2.813302e+01 1.326847e-16))
0.00887483    	((1.300864e+02 1.262180e-14 2.006102e+03) (2.834411e+01 -3.297537e-17 1.375686e+00)) ((-2.663940e-14 -7.731605e+02 6.734368e-15) (4.376022e-16 2.822297e+01 1.281485e-16))
0.00893914    	((1.303293e+02 1.246730e-14 2.008340e+03) (2.845025e+01 -3.445485e-17 1.364231e+00)) ((-2.654422e-14 -7.770461e+02 6.661678e-15) (4.477078e-16 2.836225e+01 1.301691e-16))
0.00900537    	((1.308240e+02 1.239622e-14 2.002947e+03) (2.857517e+01 -3.623084e-17 1.337912e+00)) ((-2.652740e-14 -7.756262e+02 6.637314e-15) (4.565930e-16 2.852583e+01 1.231768e-16))
0.00907324    	((1.306917e+02 1.226865e-14 2.006920e+03) (2.872568e+01 -3.812528e-17 1.324555e+00)) ((-2.646861e-14 -7.805883e+02 6.568291e-15) (4.676109e-16 2.872008e+01 1.176594e-16))
0.00914283    	((1.298583e+02 1.244054e-14 1.996650e+03) (2.883259e+01 -4.029270e-17 1.297886e+00)) ((-2.626209e-14 -7.732171e+02 6.652207e-15) (4.797592e-16 2.887222e+01 1.194275e-16))
0.00921474    	((1.285986e+02 1.261174e-14 1.985493e+03) (2.895602e+01 -4.239142e-17 1.245226e+00)) ((-2.600026e-14 -7.664693e+02 6.729251e-15) (4.906121e-16 2.904822e+01 1.144759e-16))
0.00928861    	((1.293627e+02 1.256440e-14 1.970782e+03) (2.911751e+01 -4.461055e-17 1.183303e+00)) ((-2.606800e-14 -7.606855e+02 6.726081e-15) (5.035588e-16 2.926795e+01 1.054625e-16))
0.00936512    	((1.294971e+02 1.251254e-14 1.969386e+03) (2.925187e+01 -4.740158e-17 1.124131e+00)) ((-2.604937e-14 -7.613640e+02 6.699853e-15) (5.145965e-16 2.946194e+01 9.720244e-17))
0.00944508    	((1.288043e+02 1.263914e-14 1.953809e+03) (2.944197e+01 -4.984620e-17 1.074170e+00)) ((-2.591876e-14 -7.534245e+02 6.769443e-15) (5.320067e-16 2.971253e+01 8.493775e-17))
0.00952819    	((1.287553e+02 1.279984e-14 1.949771e+03) (2.953449e+01 -5.327740e-17 9.746518e-01)) ((-2.591296e-14 -7.541434e+02 6.805383e-15) (5.360889e-16 2.988030e+01 8.609444e-17))
0.00961473    	((1.563168e+02 1.971817e-14 1.037069e+03) (2.973843e+01 -5.713813e-17 8.846815e-01)) ((-4.804454e-14 -4.900969e+02 8.993822e-15) (5.443375e-16 3.016463e+01 8.618318e-17))
0.00970504    	((1.306508e+02 1.325278e-14 1.870034e+03) (2.988851e+01 -6.540172e-17 7.894525e-01)) ((-2.761490e-14 -7.317264e+02 6.942885e-15) (5.572955e-16 3.039684e+01 6.490472e-17))
0.00979779    	((1.292343e+02 1.287639e-14 1.912348e+03) (3.009662e+01 -7.357361e-17 6.824638e-01)) ((-2.616058e-14 -7.415044e+02 6.839196e-15) (5.727270e-16 3.069319e+01 5.797936e-17))
0.00989225    	((1.287425e+02 1.268813e-14 1.929818e+03) (3.028744e+01 -8.140786e-17 5.898897e-01)) ((-2.606087e-14 -7.539642e+02 6.722900e-15) (5.832078e-16 3.096932e+01 3.590014e-17))
0.00995206    	((1.264866e+02 1.256937e-14 1.984089e+03) (3.061840e+01 -7.866144e-17 -9.085787e-01)) ((-2.585445e-14 -7.800976e+02 6.619137e-15) (6.635601e-16 3.201458e+01 3.123226e-17))
0.0100115     	((1.291494e+02 1.272280e-14 1.947502e+03) (2.995105e+01 -7.036576e-17 -3.747931e+00)) ((-2.607651e-14 -7.580210e+02 6.734183e-15) (7.207043e-16 3.259919e+01 -1.494427e-17))
0.0100706     	((1.279365e+02 1.284033e-14 1.948236e+03) (3.000493e+01 -6.624147e-17 -4.900255e+00)) ((-2.584796e-14 -7.569874e+02 6.785888e-15) (6.900485e-16 3.320763e+01 -1.435946e-17))
0.0101294     	((1.290910e+02 1.271150e-14 1.947224e+03) (3.022737e+01 -6.428820e-17 -5.799621e+00)) ((-2.601580e-14 -7.600728e+02 6.715216e-15) (6.771705e-16 3.388906e+01 -1.454698e-18))
0.0101878     	((1.292707e+02 1.278631e-14 1.932385e+03) (3.014269e+01 -6.300413e-17 -6.174928e+00)) ((-2.610250e-14 -7.538018e+02 6.739629e-15) (6.845419e-16 3.400609e+01 -6.007199e-19))
0.0102462     	((1.281984e+02 1.298283e-14 1.926456e+03) (2.989106e+01 -6.052136e-17 -6.550759e+00)) ((-2.584806e-14 -7.474782e+02 6.815024e-15) (6.856220e-16 3.394922e+01 5.599627e-18))
0.0103046     	((1.282488e+02 1.303249e-14 1.917264e+03) (2.957703e+01 -6.039866e-17 -6.794752e+00)) ((-2.578389e-14 -7.434054e+02 6.856341e-15) (6.870557e-16 3.375786e+01 1.517689e-17))
0.0103634     	((1.269801e+02 1.317700e-14 1.915926e+03) (2.934250e+01 -6.035374e-17 -7.038588e+00)) ((-2.544060e-14 -7.416086e+02 6.935417e-15) (6.879931e-16 3.365015e+01 2.025112e-17))
0.0104228     	((1.267508e+02 1.315696e-14 1.911536e+03) (2.915037e+01 -6.098856e-17 -7.322553e+00)) ((-2.544000e-14 -7.396799e+02 6.940277e-15) (6.922144e-16 3.360566e+01 2.378787e-17))
0.0104831     	((1.276514e+02 1.303434e-14 1.898396e+03) (2.901609e+01 -6.285594e-17 -7.638529e+00)) ((-2.564262e-14 -7.356370e+02 6.901912e-15) (6.992019e-16 3.363504e+01 2.464441e-17))
0.0105441     	((1.280226e+02 1.267515e-14 1.921934e+03) (2.903751e+01 -6.566193e-17 -8.034121e+00)) ((-2.578798e-14 -7.524640e+02 6.711625e-15) (7.085016e-16 3.386724e+01 1.852277e-17))
0.0106059     	((1.267391e+02 1.294263e-14 1.907017e+03) (2.912310e+01 -6.763790e-17 -8.515748e+00)) ((-2.550266e-14 -7.398314e+02 6.866344e-15) (7.197333e-16 3.420832e+01 2.229948e-17))
0.0106685     	((1.266026e+02 1.294856e-14 1.903665e+03) (2.916872e+01 -6.887221e-17 -8.967977e+00)) ((-2.548044e-14 -7.378521e+02 6.878871e-15) (7.296766e-16 3.448721e+01 2.284140e-17))
0.010732      	((1.264114e+02 1.294323e-14 1.901404e+03) (2.918182e+01 -6.926053e-17 -9.408226e+00)) ((-2.544600e-14 -7.375397e+02 6.876263e-15) (7.362634e-16 3.473468e+01 1.953802e-17))
0.0107968     	((1.271789e+02 1.263567e-14 1.918458e+03) (2.921733e+01 -6.968122e-17 -9.842463e+00)) ((-2.563504e-14 -7.515909e+02 6.707254e-15) (7.430532e-16 3.500097e+01 1.433542e-17))
0.0108625     	((1.263289e+02 1.299559e-14 1.891179e+03) (2.921747e+01 -7.033231e-17 -1.025486e+01)) ((-2.540607e-14 -7.313342e+02 6.916005e-15) (7.495062e-16 3.521850e+01 8.310722e-18))
