# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00608747    	((1.240938e+02 1.626641e-14 1.762224e+03) (4.231992e+01 -2.256714e-17 -2.024376e+01)) ((-8.317331e-14 -7.003511e+02 6.340445e-15) (-2.194664e-16 5.268034e+01 -2.774188e-18))
0.00615341    	((1.206402e+02 1.637450e-14 1.766725e+03) (4.221894e+01 -2.422960e-17 -2.091226e+01)) ((-8.292545e-14 -7.063968e+02 6.361642e-15) (-2.340278e-16 5.294572e+01 -1.028722e-17))
0.00622299    	((1.219599e+02 1.566957e-14 1.748084e+03) (4.207741e+01 -2.639987e-17 -2.154495e+01)) ((-8.242745e-14 -6.867525e+02 6.138196e-15) (-2.488333e-16 5.315253e+01 -1.785600e-17))
0.00629437    	((1.249217e+02 1.630153e-14 1.632000e+03) (4.190262e+01 -2.815222e-17 -2.211596e+01)) ((-8.363522e-14 -6.454931e+02 6.318898e-15) (-2.628915e-16 5.329251e+01 -2.567846e-17))
0.00636466    	((1.243941e+02 1.568270e-14 1.720322e+03) (4.170490e+01 -3.017843e-17 -2.260758e+01)) ((-8.270797e-14 -6.738669e+02 6.164933e-15) (-2.733202e-16 5.336416e+01 -3.522064e-17))
0.00643757    	((1.193638e+02 1.548547e-14 1.737193e+03) (4.147523e+01 -3.302357e-17 -2.303636e+01)) ((-8.197647e-14 -6.862462e+02 6.049469e-15) (-2.780001e-16 5.336883e+01 -4.859911e-17))
0.00651128    	((1.199528e+02 1.525660e-14 1.696272e+03) (4.123802e+01 -3.531063e-17 -2.338363e+01)) ((-8.101150e-14 -6.579291e+02 5.989076e-15) (-2.756639e-16 5.332197e+01 -6.578683e-17))
0.00658419    	((1.228160e+02 1.537943e-14 1.691217e+03) (4.101945e+01 -3.251182e-17 -2.362626e+01)) ((-8.166931e-14 -6.558224e+02 6.063178e-15) (-2.694808e-16 5.323699e+01 -8.299846e-17))
0.00665518    	((1.225555e+02 1.519848e-14 1.667156e+03) (4.082378e+01 -3.497242e-17 -2.381527e+01)) ((-8.105304e-14 -6.416820e+02 5.984681e-15) (-2.582482e-16 5.314596e+01 -1.078358e-16))
0.00672397    	((1.383850e+02 2.290139e-14 1.021961e+03) (4.067723e+01 -3.773463e-17 -2.393488e+01)) ((-9.588906e-14 -4.424574e+02 8.527787e-15) (-2.491642e-16 5.306920e+01 -1.351983e-16))
0.00679068    	((1.416656e+02 2.272545e-14 1.062335e+03) (4.056182e+01 -4.024858e-17 -2.398769e+01)) ((-9.604323e-14 -4.596419e+02 8.515124e-15) (-2.475063e-16 5.299307e+01 -1.636973e-16))
0.00685607    	((1.288509e+02 1.543385e-14 1.605664e+03) (4.043335e+01 -4.275309e-17 -2.402646e+01)) ((-8.186124e-14 -6.176058e+02 6.063004e-15) (-2.551098e-16 5.289343e+01 -1.923416e-16))
0.00692562    	((1.240001e+02 1.508793e-14 1.605031e+03) (4.030281e+01 -4.555563e-17 -2.404451e+01)) ((-8.061847e-14 -6.114899e+02 5.935077e-15) (-2.760986e-16 5.278089e+01 -2.225572e-16))
0.00698478    	((1.239628e+02 1.510803e-14 1.597098e+03) (4.019240e+01 -4.804140e-17 -2.404465e+01)) ((-8.063878e-14 -6.064620e+02 5.950275e-15) (-3.045879e-16 5.267798e+01 -2.462655e-16))
