# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00566288    	((1.595767e+02 2.121011e-14 1.036227e+03) (4.245990e+01 -9.666808e-19 -1.478571e+01)) ((-1.047905e-13 -4.569902e+02 8.019794e-15) (-1.355887e-16 4.953104e+01 3.230054e-17))
0.00573996    	((1.560550e+02 1.961586e-14 1.260095e+03) (4.271939e+01 -2.000610e-18 -1.577029e+01)) ((-9.887576e-14 -5.179259e+02 7.573794e-15) (-1.348604e-16 5.024544e+01 3.294494e-17))
0.00581746    	((1.368236e+02 1.643629e-14 1.789268e+03) (4.286002e+01 -3.374572e-18 -1.668395e+01)) ((-8.540722e-14 -6.680356e+02 6.723592e-15) (-1.345275e-16 5.080724e+01 3.076481e-17))
0.00589582    	((1.353809e+02 1.652511e-14 1.808105e+03) (4.292622e+01 -4.053132e-18 -1.752769e+01)) ((-8.602060e-14 -6.861705e+02 6.690649e-15) (-1.356928e-16 5.126371e+01 2.582660e-17))
0.00597247    	((1.351850e+02 1.635272e-14 1.777272e+03) (4.292381e+01 -4.439345e-18 -1.828412e+01)) ((-8.528580e-14 -6.645046e+02 6.608169e-15) (-1.381281e-16 5.161225e+01 1.959509e-17))
0.0060483     	((1.334271e+02 1.616928e-14 1.767293e+03) (4.286495e+01 -5.134609e-18 -1.896858e+01)) ((-8.430035e-14 -6.569777e+02 6.566342e-15) (-1.416465e-16 5.187193e+01 1.181316e-17))
0.00612454    	((1.318001e+02 1.607338e-14 1.763980e+03) (4.275495e+01 -5.948611e-18 -1.959459e+01)) ((-8.404128e-14 -6.557754e+02 6.506769e-15) (-1.466981e-16 5.205385e+01 2.946762e-18))
0.00619533    	((1.310216e+02 1.632451e-14 1.799576e+03) (4.261686e+01 -6.981910e-18 -2.012996e+01)) ((-8.503340e-14 -6.825794e+02 6.584933e-15) (-1.528394e-16 5.216559e+01 -6.005534e-18))
0.00626649    	((1.293704e+02 1.610876e-14 1.778599e+03) (4.244578e+01 -8.478090e-18 -2.061292e+01)) ((-8.402641e-14 -6.653786e+02 6.518488e-15) (-1.607209e-16 5.221919e+01 -1.498349e-17))
0.00633839    	((1.287473e+02 1.587351e-14 1.755575e+03) (4.225127e+01 -9.993400e-18 -2.103780e+01)) ((-8.316075e-14 -6.499770e+02 6.423013e-15) (-1.716262e-16 5.222070e+01 -2.285265e-17))
0.00641106    	((1.316681e+02 1.588433e-14 1.742208e+03) (4.205334e+01 -1.146561e-17 -2.140013e+01)) ((-8.353963e-14 -6.456060e+02 6.424972e-15) (-1.858393e-16 5.218795e+01 -2.859148e-17))
0.00648451    	((1.300987e+02 1.589015e-14 1.747021e+03) (4.185615e+01 -1.297605e-17 -2.169602e+01)) ((-8.354584e-14 -6.511408e+02 6.416810e-15) (-2.024582e-16 5.212235e+01 -3.090735e-17))
0.00655877    	((1.270149e+02 1.579776e-14 1.749226e+03) (4.165644e+01 -1.384670e-17 -2.191933e+01)) ((-8.311571e-14 -6.552628e+02 6.350936e-15) (-2.216891e-16 5.201576e+01 -3.004728e-17))
0.00663345    	((1.274014e+02 1.551572e-14 1.713079e+03) (4.145751e+01 -1.546291e-17 -2.208521e+01)) ((-8.205612e-14 -6.298511e+02 6.252534e-15) (-2.379829e-16 5.187911e+01 -2.692049e-17))
0.00670854    	((1.344926e+02 1.884144e-14 1.461355e+03) (4.127632e+01 -1.717624e-17 -2.220573e+01)) ((-8.412986e-14 -5.519105e+02 7.244692e-15) (-2.482709e-16 5.173580e+01 -2.212731e-17))
0.00678406    	((1.523612e+02 2.750032e-14 8.666883e+02) (4.114988e+01 -1.942504e-17 -2.223744e+01)) ((-8.994044e-14 -3.769362e+02 9.859588e-15) (-2.511527e-16 5.161387e+01 -1.899452e-17))
0.00686001    	((1.325509e+02 1.611556e-14 1.668950e+03) (4.095066e+01 -2.196849e-17 -2.224859e+01)) ((-8.336530e-14 -6.264050e+02 6.419099e-15) (-2.420032e-16 5.140151e+01 -1.509641e-17))
