# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00695067    	((1.288343e+02 1.707148e-14 1.980164e+03) (2.859756e+01 -4.751808e-19 1.570922e+00)) ((-8.550304e-14 -7.360031e+02 6.892417e-15) (9.794371e-18 2.792599e+01 9.547027e-17))
0.00711797    	((1.254951e+02 1.713034e-14 2.004822e+03) (2.819154e+01 -1.121409e-18 1.508305e+00)) ((-8.569933e-14 -7.578491e+02 6.837122e-15) (9.889820e-18 2.753642e+01 1.034560e-16))
0.00728103    	((1.240483e+02 1.736243e-14 2.039945e+03) (2.776872e+01 -5.674370e-19 1.385883e+00)) ((-8.628659e-14 -7.829759e+02 6.896014e-15) (9.153181e-18 2.714992e+01 1.166381e-16))
0.00745526    	((1.250568e+02 1.853333e-14 2.002820e+03) (2.812915e+01 -5.019540e-19 1.143343e+00)) ((-8.224800e-14 -7.864843e+02 7.282757e-15) (5.586984e-18 2.762616e+01 8.480495e-17))
0.00761014    	((1.199547e+02 1.737440e-14 2.035294e+03) (2.798251e+01 -1.111282e-18 9.367912e-01)) ((-8.617078e-14 -7.958677e+02 6.798313e-15) (5.357884e-18 2.755473e+01 8.636589e-17))
0.00774481    	((1.198118e+02 1.757672e-14 2.067871e+03) (2.784674e+01 -1.392695e-18 7.159945e-01)) ((-8.689835e-14 -8.140836e+02 6.882977e-15) (4.302573e-18 2.749497e+01 8.886610e-17))
0.00785423    	((1.189886e+02 1.767922e-14 2.013938e+03) (2.775314e+01 -6.875765e-19 5.015036e-01)) ((-8.923866e-14 -7.981700e+02 6.827749e-15) (1.621986e-18 2.747945e+01 9.328726e-17))
0.00794987    	((1.347333e+02 1.884276e-14 1.857564e+03) (2.766710e+01 4.243316e-19 3.075543e-01)) ((-9.612182e-14 -7.541950e+02 7.338454e-15) (-2.687338e-18 2.746560e+01 9.659934e-17))
0.00803656    	((1.483227e+02 1.920777e-14 2.115242e+03) (2.756533e+01 1.435211e-18 1.362277e-01)) ((-9.571692e-14 -8.379694e+02 7.741564e-15) (-7.324493e-18 2.742859e+01 1.000618e-16))
0.00811794    	((1.260830e+02 1.775592e-14 2.088571e+03) (2.726713e+01 2.335388e-18 1.808793e-02)) ((-8.879382e-14 -8.237055e+02 7.048165e-15) (-1.086034e-17 2.716397e+01 1.141237e-16))
