# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00544575    	((1.593958e+02 1.124637e-14 2.120719e+03) (2.875209e+01 -5.095130e-18 1.398596e+00)) ((-3.274366e-14 -7.619594e+02 6.336224e-15) (6.579575e-17 2.810111e+01 1.657449e-16))
0.00552798    	((1.588761e+02 1.319765e-14 2.155949e+03) (2.852500e+01 -6.472411e-18 1.223559e+00)) ((-2.920970e-14 -7.724581e+02 6.857025e-15) (6.497359e-17 2.793516e+01 1.837939e-16))
0.00561068    	((1.596976e+02 1.316618e-14 2.164500e+03) (2.819219e+01 -7.358147e-18 1.035411e+00)) ((-2.927602e-14 -7.737107e+02 7.075561e-15) (5.777818e-17 2.765869e+01 1.949781e-16))
0.00569434    	((1.707742e+02 1.157385e-14 1.907547e+03) (2.781283e+01 -8.206853e-18 8.867436e-01)) ((-3.571866e-14 -7.048866e+02 6.273108e-15) (4.300745e-17 2.733388e+01 2.058796e-16))
0.00576516    	((1.581942e+02 1.292149e-14 2.155887e+03) (2.763200e+01 -8.774896e-18 7.513907e-01)) ((-3.071377e-14 -7.732210e+02 6.855084e-15) (1.976471e-17 2.722902e+01 1.941157e-16))
0.00582814    	((1.726339e+02 1.154228e-14 2.072828e+03) (2.737568e+01 -9.234876e-18 6.354194e-01)) ((-4.059830e-14 -7.858496e+02 5.470253e-15) (6.123375e-19 2.703354e+01 1.917263e-16))
0.00588819    	((1.346599e+02 1.020475e-14 2.482998e+03) (2.664857e+01 -1.035701e-17 5.516097e-01)) ((-2.892175e-14 -9.970489e+02 5.184334e-15) (-5.999891e-18 2.630408e+01 2.375305e-16))
0.00594749    	((1.526560e+02 1.142878e-14 2.326580e+03) (2.841261e+01 -9.301640e-18 2.156196e-01)) ((-3.235713e-14 -9.367765e+02 5.321110e-15) (-3.579096e-17 2.830822e+01 4.250661e-17))
0.00600604    	((1.454932e+02 1.122419e-14 2.324267e+03) (2.832733e+01 -1.139918e-17 -6.601917e-02)) ((-3.040328e-14 -9.051747e+02 5.689520e-15) (-5.025502e-17 2.839042e+01 4.065114e-17))
0.0060641     	((1.822805e+02 5.787025e-15 1.950346e+03) (2.823705e+01 -1.291862e-17 -3.270381e-01)) ((-3.084218e-14 -7.897084e+02 4.491367e-15) (-6.069449e-17 2.844017e+01 2.980459e-17))
