# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0382131     	((1.118053e+02 1.917735e-14 1.681743e+03) (2.280100e+01 -3.992607e-17 -6.260876e+00)) ((-2.886040e-14 -6.452783e+02 1.060032e-14) (2.519728e-16 2.584314e+01 5.070926e-17))
0.0385704     	((1.106848e+02 1.973268e-14 1.673239e+03) (2.291712e+01 -4.455617e-17 -6.433856e+00)) ((-2.958522e-14 -6.435463e+02 1.086706e-14) (2.566197e-16 2.600513e+01 4.646864e-17))
0.0389278     	((1.113762e+02 1.925137e-14 1.681558e+03) (2.302205e+01 -4.948944e-17 -6.587448e+00)) ((-2.906291e-14 -6.460078e+02 1.063831e-14) (2.590996e-16 2.614821e+01 3.870752e-17))
0.0392852     	((1.102590e+02 1.965862e-14 1.676881e+03) (2.311312e+01 -5.442595e-17 -6.720197e+00)) ((-2.963582e-14 -6.465994e+02 1.082658e-14) (2.583134e-16 2.626911e+01 2.688017e-17))
0.0396426     	((1.036661e+02 2.480916e-14 1.551620e+03) (2.318188e+01 -5.823615e-17 -6.817447e+00)) ((-3.662225e-14 -5.943950e+02 1.349532e-14) (2.528747e-16 2.635182e+01 1.139980e-17))
0.04          	((1.100204e+02 1.994101e-14 1.666374e+03) (2.324368e+01 -6.123481e-17 -6.909798e+00)) ((-3.010349e-14 -6.411280e+02 1.097711e-14) (2.440829e-16 2.642895e+01 -7.185540e-18))
0.0403774     	((1.101891e+02 1.949466e-14 1.680197e+03) (2.328413e+01 -6.141484e-17 -7.003210e+00)) ((-2.955405e-14 -6.481903e+02 1.073345e-14) (2.301944e-16 2.648745e+01 -2.405496e-17))
0.0407547     	((1.106751e+02 1.939095e-14 1.676362e+03) (2.330374e+01 -6.063839e-17 -7.081111e+00)) ((-2.940296e-14 -6.443681e+02 1.068815e-14) (2.141500e-16 2.651791e+01 -3.844339e-17))
0.0411248     	((1.100930e+02 1.936712e-14 1.685828e+03) (2.329428e+01 -5.919807e-17 -7.142239e+00)) ((-2.940806e-14 -6.507711e+02 1.066180e-14) (1.966263e-16 2.651198e+01 -4.906649e-17))
0.0414949     	((1.102813e+02 1.931014e-14 1.686928e+03) (2.325467e+01 -5.819420e-17 -7.187460e+00)) ((-2.926368e-14 -6.506780e+02 1.063442e-14) (1.790491e-16 2.646822e+01 -5.807981e-17))
