# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0357451     	((5.359269e+01 -5.450138e-17 8.131254e+02) (9.791824e+00 7.363626e-22 2.920464e-01)) ((-4.065627e+01 -3.272929e+02 2.679634e+00) (-1.460232e-02 9.582506e+00 4.895912e-01))
0.0363529     	((5.266491e+01 -5.478301e-17 8.179351e+02) (9.748593e+00 2.775573e-21 2.844796e-01)) ((-4.089675e+01 -3.320650e+02 2.633246e+00) (-1.422398e-02 9.541716e+00 4.874296e-01))
0.0369608     	((5.192447e+01 -5.439474e-17 8.013843e+02) (9.707969e+00 1.336194e-21 2.717503e-01)) ((-4.006921e+01 -3.247382e+02 2.596224e+00) (-1.358752e-02 9.506704e+00 4.853985e-01))
0.0375686     	((4.862126e+01 -5.456183e-17 7.559542e+02) (9.663940e+00 1.056884e-21 2.697092e-01)) ((-3.779771e+01 -3.075204e+02 2.431063e+00) (-1.348546e-02 9.462651e+00 4.831970e-01))
0.0381765     	((5.206628e+01 -5.470354e-17 8.214210e+02) (9.618350e+00 3.436016e-21 2.621696e-01)) ((-4.107105e+01 -3.352876e+02 2.603314e+00) (-1.310848e-02 9.420114e+00 4.809175e-01))
0.0387843     	((5.202391e+01 -5.456598e-17 8.238301e+02) (9.575894e+00 5.215005e-21 2.542431e-01)) ((-4.119150e+01 -3.359613e+02 2.601195e+00) (-1.271215e-02 9.381156e+00 4.787947e-01))
0.0393922     	((5.159401e+01 -5.482550e-17 8.300854e+02) (9.539054e+00 6.784391e-21 2.457545e-01)) ((-4.150427e+01 -3.401936e+02 2.579701e+00) (-1.228772e-02 9.348459e+00 4.769527e-01))
0.04          	((5.075072e+01 -5.492153e-17 8.235038e+02) (9.508493e+00 1.084361e-20 2.315645e-01)) ((-4.117519e+01 -3.387565e+02 2.537536e+00) (-1.157822e-02 9.325671e+00 4.754246e-01))
0.040625      	((4.605250e+01 -5.473690e-17 7.503701e+02) (9.476876e+00 8.673271e-21 2.289309e-01)) ((-3.751851e+01 -3.070859e+02 2.302625e+00) (-1.144655e-02 9.295224e+00 4.738438e-01))
0.04125       	((5.104470e+01 -5.491517e-17 8.388705e+02) (9.441899e+00 9.688006e-21 2.207931e-01)) ((-4.194352e+01 -3.463133e+02 2.552235e+00) (-1.103966e-02 9.264447e+00 4.720950e-01))
0.041875      	((5.094750e+01 -5.471406e-17 8.391127e+02) (9.406174e+00 1.118036e-20 2.119643e-01)) ((-4.195563e+01 -3.460197e+02 2.547375e+00) (-1.059822e-02 9.233343e+00 4.703087e-01))
0.0425        	((5.036715e+01 -5.458729e-17 8.333604e+02) (9.368647e+00 1.286132e-20 2.049126e-01)) ((-4.166802e+01 -3.437312e+02 2.518357e+00) (-1.024563e-02 9.199411e+00 4.684323e-01))
0.043125      	((4.990355e+01 -5.504516e-17 8.308070e+02) (9.333332e+00 1.550004e-20 1.909024e-01)) ((-4.154035e+01 -3.436026e+02 2.495177e+00) (-9.545122e-03 9.172068e+00 4.666666e-01))
0.04375       	((4.437256e+01 -7.502814e-17 7.577180e+02) (9.292942e+00 1.441267e-20 1.902784e-01)) ((-3.788590e+01 -3.114008e+02 2.218628e+00) (-9.513920e-03 9.131604e+00 4.646471e-01))
0.044375      	((4.973501e+01 -5.562675e-17 8.413221e+02) (9.247470e+00 1.601653e-20 1.832893e-01)) ((-4.206611e+01 -3.495172e+02 2.486751e+00) (-9.164466e-03 9.089672e+00 4.623735e-01))
0.045         	((4.974953e+01 -5.527339e-17 8.495437e+02) (9.200297e+00 1.703832e-20 1.762593e-01)) ((-4.247718e+01 -3.535938e+02 2.487476e+00) (-8.812967e-03 9.046059e+00 4.600148e-01))
